-1999.755859, -889.404297, -51.513672
-1999.755859, -1083.251953, 9.765625
-1999.755859, -783.935547, -49.072266
-1902.587891, -638.427734, 486.328125
-262.939453, -372.802734, 820.312500
1404.785156, -246.826172, 1042.968750
1999.755859, -370.361328, 1658.691406
1615.234375, -677.978516, 586.425781
195.312500, -1039.794922, -14.404297
-,-,-
29.785156, -988.037109, 185.546875
23.925781, -1040.771484, 213.378906
79.589844, -1064.697266, 214.355469
218.261719, -1102.294922, 230.468750
712.890625, -1008.056641, 351.562500
1178.710938, -965.576172, 562.500000
1539.062500, -722.900391, 893.066406
546.875000, -598.388672, 604.492188
-1177.001953, -650.146484, 340.332031
-1999.755859, -998.779297, -48.583984
-1999.755859, -785.888672, -204.833984
-1999.755859, -450.927734, -346.435547
-1737.548828, -590.576172, 275.390625
-445.068359, -483.154297, 952.148438
1433.105469, -350.341797, 1241.699219
1999.755859, -591.064453, 1699.218750
1490.722656, -753.662109, 477.050781
-,-,-
-8.056641, -1027.587891, 193.359375
-11.474609, -1029.541016, 217.773438
5.859375, -1060.791016, 239.257812
62.500000, -1024.169922, 206.054688
285.644531, -1040.283203, 258.789062
705.566406, -947.998047, 398.437500
1383.300781, -876.220703, 621.093750
1208.984375, -661.865234, 813.476562
-416.259766, -619.873047, 376.464844
-1999.755859, -1067.138672, 57.617188
-1999.755859, -928.955078, -322.998047
-1999.755859, -560.302734, -623.779297
-1999.755859, -614.013672, 245.605469
-88.134766, -126.708984, 1209.960938
1358.398438, -384.033203, 1388.671875
1531.250000, -737.060547, 1132.812500
1560.546875, -779.541016, 647.460938
1077.148438, -945.556641, 267.578125
529.785156, -947.998047, 173.828125
-,-,-
-24.169922, -1016.357422, 177.734375
-14.404297, -1010.009766, 196.289062
9.765625, -1016.357422, 180.664062
41.992188, -1060.791016, 196.289062
238.281250, -1089.599609, 254.394531
969.238281, -891.845703, 441.406250
1477.539062, -781.005859, 692.382812
1193.359375, -745.849609, 667.968750
-482.177734, -664.794922, 440.429688
-1999.755859, -886.474609, 66.406250
-1999.755859, -1058.349609, -295.654297
-1999.755859, -739.013672, -223.388672
-1164.794922, -697.998047, 734.375000
145.019531, -482.177734, 933.593750
1289.062500, -446.044922, 1019.042969
1999.755859, -621.826172, 1157.226562
1338.867188, -807.373047, 487.304688
-,-,-
-33.935547, -1031.494141, 226.562500
-32.958984, -994.873047, 211.425781
20.996094, -963.134766, 235.351562
149.414062, -999.267578, 287.109375
586.914062, -1022.216797, 416.992188
1031.738281, -984.130859, 570.312500
1291.015625, -843.994141, 929.687500
724.609375, -661.865234, 583.496094
-647.705078, -564.208984, 221.679688
-1999.755859, -814.697266, 6.835938
-1999.755859, -997.802734, -282.958984
-1999.755859, -913.330078, -206.787109
-1999.755859, -628.173828, 442.382812
-232.177734, -384.033203, 602.539062
1267.578125, -544.677734, 1808.593750
1432.617188, -437.255859, 1746.582031
1845.214844, -615.966797, 797.851562
724.609375, -900.146484, 81.054688
-22.705078, -1189.208984, 142.578125
-46.630859, -1077.392578, 319.335938
-,-,-
27.343750, -1064.697266, 141.601562
35.156250, -1021.240234, 139.648438
76.171875, -1012.939453, 150.390625
159.179688, -1020.263672, 143.554688
361.816406, -1022.216797, 185.546875
770.996094, -906.005859, 230.468750
1115.722656, -766.357422, 378.906250
979.980469, -742.431641, 427.246094
83.007812, -655.029297, 310.546875
